date,adjclose,return,log_return
2022-07-29,297.1499938964844,0.05784976985791013,0.056238328890716484
2022-08-01,297.27667236328125,0.00042631152414229767,0.0004262206792024022
2022-08-02,300.586669921875,0.011134400598203698,0.011072869479979633
2022-08-03,307.39666748046875,0.02265568716125621,0.022402858626649376
2022-08-04,308.6333312988281,0.004023022853486102,0.004014952135593356
2022-08-05,288.1700134277344,-0.0663030068235908,-0.0686033118290163
2022-08-08,290.42333984375,0.007819434052879659,0.007789020718917544
2022-08-09,283.3333435058594,-0.024412625864385085,-0.0247155543645267
2022-08-10,294.3566589355469,0.03890581776676605,0.03816806100817755
2022-08-11,286.6300048828125,-0.026249292544206493,-0.026599955270312264
2022-08-12,300.0299987792969,0.046750143628413676,0.045690263130780645
2022-08-15,309.32000732421875,0.03096359891583922,0.030493897831355556
2022-08-16,306.5633239746094,-0.008912075793144236,-0.008952025876518947
2022-08-17,303.9966735839844,-0.008372333511224461,-0.008407578354357605
2022-08-18,302.8699951171875,-0.0037062197211366055,-0.0037131047703819653
2022-08-19,296.6666564941406,-0.020481852686155544,-0.02069451464936621
2022-08-22,289.913330078125,-0.022764022407583906,-0.023027123255798403
2022-08-23,296.4533386230469,0.0225584954757323,0.02230781558771273
2022-08-24,297.0966796875,0.002170125887066332,0.0021677745650455194
2022-08-25,296.07000732421875,-0.003455684406709514,-0.0034616690754643124
2022-08-26,288.0899963378906,-0.026953121859416895,-0.02732301898385137
2022-08-29,284.82000732421875,-0.01135058160727187,-0.011415491099770154
2022-08-30,277.70001220703125,-0.0249982267189629,-0.02531598923616216
2022-08-31,275.6099853515625,-0.007526203685978228,-0.007554668468041173
2022-09-01,277.1600036621094,0.005623955563764049,0.005608200169827373
2022-09-02,270.2099914550781,-0.02507581222110289,-0.025395567131662106
2022-09-05,270.2099914550781,0.0,0.0
2022-09-06,274.4200134277344,0.015580556255471167,0.015460425583855752
2022-09-07,283.70001220703125,0.03381677109982606,0.03325755641840769
2022-09-08,289.260009765625,0.01959815762903916,0.019408586563541073
2022-09-09,299.67999267578125,0.03602289482946186,0.035389242849343666
2022-09-12,304.4200134277344,0.01581694096302666,0.015693156705112052
2022-09-13,292.1300048828125,-0.04037188096320543,-0.041209445573060305
2022-09-14,302.6099853515625,0.03587437200418364,0.035245873940170286
2022-09-15,303.75,0.003767273730617582,0.0037601953268899466
2022-09-16,303.3500061035156,-0.0013168523341049454,-0.0013177201460770078
2022-09-19,309.07000732421875,0.018856110452001085,0.018680537647816527
2022-09-20,308.7300109863281,-0.0011000625419275156,-0.001100668054834369
2022-09-21,300.79998779296875,-0.025685948599634356,-0.026021592607865372
2022-09-22,288.5899963378906,-0.040591728559117746,-0.041438568478665415
2022-09-23,275.3299865722656,-0.04594757245188685,-0.04703665354268194
2022-09-26,276.010009765625,0.0024698479153155706,0.0024668028538151034
2022-09-27,282.94000244140625,0.02510775852537339,0.024797737333229056
2022-09-28,287.80999755859375,0.017212112374233923,0.017065662059063912
2022-09-29,268.2099914550781,-0.06810050474193607,-0.07053030781738932
2022-09-30,265.25,-0.011036096899372572,-0.011097446407076914
2022-10-03,242.39999389648438,-0.08614516909902215,-0.09008354847845335
2022-10-04,249.44000244140625,0.029042940273044104,0.02862918608137619
2022-10-05,240.80999755859375,-0.034597517632881325,-0.035210184423729626
2022-10-06,238.1300048828125,-0.011129075632041241,-0.011191467132615623
2022-10-07,223.07000732421875,-0.06324275500689214,-0.06533110715825653
2022-10-10,222.9600067138672,-0.0004931214719139376,-0.0004932430962923407
2022-10-11,216.5,-0.02897383620084637,-0.02940186584357689
2022-10-12,217.24000549316406,0.003418039229395209,0.003412211010253521
2022-10-13,221.72000122070312,0.020622332969329804,0.02041257160441261
2022-10-14,204.99000549316406,-0.07545550981161053,-0.07845410579918498
2022-10-17,219.35000610351562,0.07005219876844393,0.06770743117966126
2022-10-18,220.19000244140625,0.003829479437051919,0.003822165646732409
2022-10-19,222.0399932861328,0.008401793106927569,0.008366694500343838
2022-10-20,207.27999877929688,-0.0664744863679374,-0.06878698522005931
2022-10-21,214.44000244140625,0.03454266549727758,0.03395945997966481
2022-10-24,211.25,-0.014875967194030837,-0.014987724107085643
2022-10-25,222.4199981689453,0.05287573097725584,0.051525211920993325
2022-10-26,224.63999938964844,0.009981122376490958,0.009931639962148882
2022-10-27,225.08999633789062,0.00200319154854367,0.0020011878357876823
2022-10-28,228.52000427246094,0.015238384603380561,0.015123446596271723
2022-10-31,227.5399932861328,-0.004288512900427199,-0.004297734947231046
2022-11-01,227.82000732421875,0.0012306146011606955,0.0012298580156588981
2022-11-02,214.97999572753906,-0.05636033352596026,-0.05801089494975556
2022-11-03,215.30999755859375,0.0015350350619269815,0.0015338580999043428
2022-11-04,207.47000122070312,-0.03641259777431871,-0.03709208198225607
2022-11-07,197.0800018310547,-0.05007952633400592,-0.05137700982212229
2022-11-08,191.3000030517578,-0.02932818513088775,-0.029766854567743133
2022-11-09,177.58999633789062,-0.07166757185130745,-0.07436539035358274
2022-11-10,190.72000122070312,0.07393437216942544,0.07132888823212645
2022-11-11,195.97000122070312,0.027527264924482875,0.027155202242509627
2022-11-14,190.9499969482422,-0.02561618738169713,-0.02594999483044167
2022-11-15,194.4199981689453,0.018172303095892017,0.018009160285334423
2022-11-16,186.9199981689453,-0.03857627852399581,-0.03934004993858786
2022-11-17,183.1699981689453,-0.020062058831236462,-0.020266034660649707
2022-11-18,180.19000244140625,-0.016269016527425406,-0.016402810087859467
2022-11-21,167.8699951171875,-0.06837231343190053,-0.07082202204033466
2022-11-22,169.91000366210938,0.012152311933396831,0.012079065403443036
2022-11-23,183.1999969482422,0.07821783885404354,0.07530952893106566
2022-11-24,183.1999969482422,0.0,0.0
2022-11-25,182.86000061035156,-0.0018558752377418886,-0.0018575995078746789
2022-11-28,182.9199981689453,0.0003281065208000644,0.00032805270562665304
2022-11-29,180.8300018310547,-0.011425739989130657,-0.011491515256992131
2022-11-30,194.6999969482422,0.07670184691003823,0.07390252318127676
2022-12-01,194.6999969482422,0.0,0.0
2022-12-02,194.86000061035156,0.0008217959148295595,0.0008214584254523483
2022-12-05,182.4499969482422,-0.06368676805520912,-0.06580520897353867
2022-12-06,179.82000732421875,-0.01441485156488942,-0.01451975486845227
2022-12-07,174.0399932861328,-0.032143331123685615,-0.03267127201155782
2022-12-08,173.44000244140625,-0.003447430865732959,-0.003453386948248274
2022-12-09,179.0500030517578,0.0323454827685834,0.03183338116095202
2022-12-12,167.82000732421875,-0.0627198857086465,-0.06477309340338366
2022-12-13,160.9499969482422,-0.04093677795344208,-0.04179828130131225
2022-12-14,156.8000030517578,-0.025784367661833008,-0.02612261140486262
2022-12-15,157.6699981689453,0.005548438139381551,0.005533102257132837
2022-12-16,150.22999572753906,-0.047187179094365206,-0.04833680500131505
2022-12-19,149.8699951171875,-0.00239632976495896,-0.0023992055582815475
2022-12-20,137.8000030517578,-0.08053641461716088,-0.08396483835074355
2022-12-21,137.57000732421875,-0.0016690545895901021,-0.0016704490129968075
2022-12-22,125.3499984741211,-0.08882756559936855,-0.09302311928148893
2022-12-23,123.1500015258789,-0.017550833466474902,-0.017706675474399133
2022-12-26,123.1500015258789,0.0,0.0
2022-12-27,109.0999984741211,-0.1140885333144338,-0.12113825810398889
2022-12-28,112.70999908447266,0.03308891531476843,0.032553261278161744
2022-12-29,121.81999969482422,0.0808269069678893,0.07772640277207259
2022-12-30,123.18000030517578,0.011164017515666869,0.011102159833173808
2023-01-02,123.18000030517578,0.0,0.0
2023-01-03,108.0999984741211,-0.12242248574195735,-0.13058999220665155
2023-01-04,113.63999938964844,0.05124885285593783,0.04997884108534127
2023-01-05,110.33999633789062,-0.029039097760312105,-0.02946907696009933
2023-01-06,113.05999755859375,0.024651090365942707,0.02435215499827936
2023-01-09,119.7699966430664,0.059349011404278285,0.057654579278002493
2023-01-10,118.8499984741211,-0.007681374256751861,-0.007711027963739906
2023-01-11,123.22000122070312,0.036769060182475055,0.036109204525613114
2023-01-12,123.55999755859375,0.0027592625752506095,0.00275546279838757
2023-01-13,122.4000015258789,-0.009388119582672827,-0.009432465746951967
2023-01-16,122.4000015258789,0.0,0.0
2023-01-17,131.49000549316406,0.07426473736900463,0.07163646233055776
2023-01-18,128.77999877929688,-0.020609982513142944,-0.020825332244057446
2023-01-19,127.16999816894531,-0.012501946153228194,-0.012580752996881307
2023-01-20,133.4199981689453,0.0491468120625187,0.04797727392320426
2023-01-23,143.75,0.07742468874848996,0.07457364612008015
2023-01-24,143.88999938964844,0.0009739087975544347,0.0009734348560736818
2023-01-25,144.42999267578125,0.003752820129427681,0.0037457958683397114
2023-01-26,160.27000427246094,0.10967259156647335,0.1040650092615062
2023-01-27,177.89999389648438,0.11000180416824756,0.10436164069972145
2023-01-30,166.66000366210938,-0.06318150994943417,-0.06526572943550507
2023-01-31,173.22000122070312,0.03936155894904236,0.03860663902242871
2023-02-01,181.41000366210938,0.047280928205116535,0.046197213190127824
2023-02-02,188.27000427246094,0.03781489703913388,0.03711744228973266
2023-02-03,189.97999572753906,0.009082654784473565,0.009041655543147504
2023-02-06,194.75999450683594,0.025160537355481072,0.024849222136681733
2023-02-07,196.80999755859375,0.010525791279409002,0.010470780820742525
2023-02-08,201.2899932861328,0.022763049555982517,0.02250783702828191
2023-02-09,207.32000732421875,0.029956849516678652,0.029516907690852447
2023-02-10,196.88999938964844,-0.05030873801899527,-0.05161833459581209
2023-02-13,194.63999938964844,-0.011427700782035255,-0.011493498714308886
2023-02-14,209.25,0.0750616556523096,0.07237801403011461
2023-02-15,214.24000549316406,0.02384709913101113,0.023567198213512965
2023-02-16,202.0399932861328,-0.05694553722096751,-0.058631243213632354
2023-02-17,208.30999755859375,0.031033480898909227,0.030561678706295534
2023-02-20,208.30999755859375,0.0,0.0
2023-02-21,197.3699951171875,-0.05251789433835996,-0.05394722804913025
2023-02-22,200.86000061035156,0.017682553475729224,0.017528035977254008
2023-02-23,202.07000732421875,0.006024129792842503,0.006006057267467943
2023-02-24,196.8800048828125,-0.025684180003413215,-0.02601977738759486
2023-02-27,207.6300048828125,0.0546017865369246,0.05316324215501689
2023-02-28,205.7100067138672,-0.009247209573726933,-0.009290230436857878
2023-03-01,202.77000427246094,-0.014291975817664837,-0.014395089751065829
2023-03-02,190.89999389648438,-0.05853928157947319,-0.060322654091468045
2023-03-03,197.7899932861328,0.03609219282314147,0.03545612908951283
2023-03-06,193.80999755859375,-0.020122331071529054,-0.02032754273314496
2023-03-07,187.7100067138672,-0.03147407730028162,-0.03198003067013721
2023-03-08,182.0,-0.03041929843714275,-0.03089156736881823
2023-03-09,172.9199981689453,-0.04989011995084991,-0.05117763786639216
2023-03-10,173.44000244140625,0.0030071956856769777,0.0030026831172517087
2023-03-13,174.47999572753906,0.005996271168666301,0.005978365078895034
2023-03-14,183.25999450683594,0.050320947926932424,0.04909578215581386
2023-03-15,180.4499969482422,-0.015333393227232373,-0.015452165385496644
2023-03-16,184.1300048828125,0.020393505108375454,0.020188342220549882
2023-03-17,180.1300048828125,-0.02172378153438792,-0.021963216854791676
2023-03-20,183.25,0.017320796272765726,0.01717250122413543
2023-03-21,197.5800018310547,0.07819919143822474,0.07529223411697607
2023-03-22,191.14999389648438,-0.03254381959196684,-0.0330851466718186
2023-03-23,192.22000122070312,0.0055977366381618765,0.0055821275337720674
2023-03-24,190.41000366210938,-0.009416281069083654,-0.009460894526444498
2023-03-27,191.80999755859375,0.007352522816861606,0.007325624786097459
2023-03-28,189.19000244140625,-0.013659325116185062,-0.013753472002494866
2023-03-29,193.8800048828125,0.024789906342217005,0.0244876221590413
2023-03-30,195.27999877929688,0.007220929756684091,0.0071949836717746535
2023-03-31,207.4600067138672,0.06237201971890638,0.060504162532241994
2023-04-03,194.77000427246094,-0.061168427796826186,-0.06311918518816903
2023-04-04,192.5800018310547,-0.011244043709844997,-0.011307735857578558
2023-04-05,185.52000427246094,-0.036660076287605925,-0.03734894534323148
2023-04-06,185.05999755859375,-0.002479553165553039,-0.002482632348555218
2023-04-07,185.05999755859375,0.0,0.0
2023-04-10,184.50999450683594,-0.0029720256079851515,-0.0029764508462149673
2023-04-11,186.7899932861328,0.012357047570192181,0.012281322445656457
2023-04-12,180.5399932861328,-0.03346003653646468,-0.03403263254550459
2023-04-13,185.89999389648438,0.029688716127604264,0.029256539212836878
2023-04-14,185.0,-0.004841279860318459,-0.004853036816821088
2023-04-17,187.0399932861328,0.011026990735853115,0.010966636750077955
2023-04-18,184.30999755859375,-0.014595786064655836,-0.014703352511066695
2023-04-19,180.58999633789062,-0.020183393575926356,-0.020389861131667686
2023-04-20,162.99000549316406,-0.09745828230593856,-0.10254036525166675
2023-04-21,165.0800018310547,0.012822849668400638,0.012741333042302827
2023-04-24,162.5500030517578,-0.015325895028073244,-0.015444550452118741
2023-04-25,160.6699981689453,-0.011565701922588656,-0.011633104865311444
2023-04-26,153.75,-0.04306963495243776,-0.04402465397224694
2023-04-27,160.19000244140625,0.041886194740853755,0.041032719267455574
2023-04-28,164.30999755859375,0.025719427270091355,0.025394246651119615
2023-05-01,161.8300018310547,-0.015093395194377579,-0.015208459761728233
2023-05-02,160.30999755859375,-0.00939259874721976,-0.009436987371174365
2023-05-03,160.61000061035156,0.0018713932775662467,0.001869644402715088
2023-05-04,161.1999969482422,0.003673471985857102,0.0036667412660127767
2023-05-05,170.05999755859375,0.05496278398315546,0.05350549046047228
2023-05-08,171.7899932861328,0.010172855182730478,0.01012145995502574
2023-05-09,169.14999389648438,-0.015367597024416146,-0.015486902413259212
2023-05-10,168.5399932861328,-0.0036062703657255835,-0.003612788634512576
2023-05-11,172.0800018310547,0.021003967520705658,0.020786425091438347
2023-05-12,167.97999572753906,-0.023826162598143963,-0.024114596337054404
2023-05-15,166.35000610351562,-0.009703474612936969,-0.009750860107846383
2023-05-16,166.52000427246094,0.001021930644472091,0.0010214088288270423
2023-05-17,173.86000061035156,0.04407876621166107,0.04313493317739194
2023-05-18,176.88999938964844,0.01742780840135616,0.01727768584344739
2023-05-19,180.13999938964844,0.018373000232992265,0.018206255962432197
2023-05-22,188.8699951171875,0.04846228354123516,0.0473245988875953
2023-05-23,185.77000427246094,-0.01641335799687571,-0.016549549453013485
2023-05-24,182.89999389648438,-0.015449266889003499,-0.015569850375932186
2023-05-25,184.47000122070312,0.008583965973816943,0.008547333224801432
2023-05-26,193.1699981689453,0.047162123329924865,0.04608376548838008
2023-05-29,193.1699981689453,0.0,0.0
2023-05-30,201.16000366210938,0.041362559242642094,0.040530008769500823
2023-05-31,203.92999267578125,0.013770078361723614,0.013676132280176065
2023-06-01,207.52000427246094,0.017604137329555458,0.017450979367424225
2023-06-02,213.97000122070312,0.031081326211682914,0.030608082827557156
2023-06-05,217.61000061035156,0.017011727666879306,0.016868648629117366
2023-06-06,221.30999755859375,0.017002881015874438,0.0168599499197107
2023-06-07,224.57000732421875,0.014730512862447087,0.01462307267215497
2023-06-08,234.86000061035156,0.045820870777622646,0.04480209933086133
2023-06-09,244.39999389648438,0.0406199151040636,0.03981660778824774
2023-06-12,249.8300018310547,0.02221770896144215,0.021974491562613167
2023-06-13,258.7099914550781,0.035544128242966044,0.03492701634188564
2023-06-14,256.7900085449219,-0.007421371317580694,-0.007449046704933148
2023-06-15,255.89999389648438,-0.0034659239799892383,-0.0034719442089692484
2023-06-16,260.5400085449219,0.01813214052015355,0.01796971375181672
2023-06-19,260.5400085449219,0.0,0.0
2023-06-20,274.45001220703125,0.05338912722001776,0.05201270640767318
2023-06-21,259.4599914550781,-0.054618400747766804,-0.05616662426467672
2023-06-22,264.6099853515625,0.019848894111198723,0.019654473293680905
2023-06-23,256.6000061035156,-0.030270888067223778,-0.03073851253541729
2023-06-26,241.0500030517578,-0.060600166336257755,-0.06251408245574486
2023-06-27,250.2100067138672,0.03800042956291749,0.03729619858071868
2023-06-28,256.239990234375,0.0240996896954786,0.023813875097039847
2023-06-29,257.5,0.004917303362650394,0.004905252914132209
2023-06-30,261.7699890136719,0.016582481606492783,0.016446493545468958
2023-07-03,279.82000732421875,0.06895373445427366,0.06668035183063045
2023-07-04,279.82000732421875,0.0,0.0
2023-07-05,282.4800109863281,0.009506123909958086,0.009461225032650612
2023-07-06,276.5400085449219,-0.021028045208104085,-0.02125228365266279
2023-07-07,274.42999267578125,-0.007630056425625198,-0.007659314226953743
2023-07-10,269.6099853515625,-0.01756370459810941,-0.01771977662648564
2023-07-11,269.7900085449219,0.000667717084456676,0.0006674942605875906
2023-07-12,271.989990234375,0.008154422401772665,0.008121354742896705
2023-07-13,277.8999938964844,0.02172875427149612,0.021496049775542363
2023-07-14,281.3800048828125,0.012522529912772917,0.012444771516691934
2023-07-17,290.3800048828125,0.03198521516746822,0.03148434056863512
2023-07-18,293.3399963378906,0.010193509901870401,0.010141906463636843
2023-07-19,291.260009765625,-0.007090702250741598,-0.00711596075110357
2023-07-20,262.8999938964844,-0.09737009860008494,-0.1024426640636013
2023-07-21,260.0199890136719,-0.010954754468143868,-0.011015199637560409
2023-07-24,269.05999755859375,0.03476659075024635,0.03417588510139735
2023-07-25,265.2799987792969,-0.014048906614123058,-0.014148526638195701
2023-07-26,264.3500061035156,-0.0035057022016762307,-0.003511861575139069
2023-07-27,255.7100067138672,-0.032683938680391544,-0.03322998965193553
2023-07-28,266.44000244140625,0.04196157931177735,0.041105070589749985
2023-07-31,267.42999267578125,0.00371562162326855,0.0037087357528333273
2023-08-01,261.07000732421875,-0.023781870118334214,-0.02406922380883306
2023-08-02,254.11000061035156,-0.02665954157355066,-0.027021352113566002
2023-08-03,259.32000732421875,0.020502958173047814,0.020295602012260543
2023-08-04,253.86000061035156,-0.02105509239416581,-0.021279912186420162
2023-08-07,251.4499969482422,-0.009493435973824349,-0.009538785882980292
2023-08-08,249.6999969482422,-0.006959634206558429,-0.00698396541730477
2023-08-09,242.19000244140625,-0.03007606967809695,-0.030537632908455258
2023-08-10,245.33999633789062,0.013006292021680244,0.012922436522360333
2023-08-11,242.64999389648438,-0.01096438608281991,-0.011024937980288016
2023-08-14,239.75999450683594,-0.011910156448968756,-0.011981650600334395
2023-08-15,232.9600067138672,-0.028361644764614224,-0.028771606269163794
2023-08-16,225.60000610351562,-0.03159340830287438,-0.03210324714965498
2023-08-17,219.22000122070312,-0.028280162722535862,-0.02868774932252366
2023-08-18,215.49000549316406,-0.017014851321818125,-0.017161267109647337
2023-08-21,231.27999877929688,0.073274828918382,0.07071456218373605
2023-08-22,233.19000244140625,0.008258403978685713,0.00822448994977978
2023-08-23,236.86000061035156,0.01573823118710882,0.015615669490355368
2023-08-24,230.0399932861328,-0.02879341090367582,-0.02921607421029239
2023-08-25,238.58999633789062,0.037167463490241914,0.036493404628287436
2023-08-28,238.82000732421875,0.0009640428763089126,0.0009635784854130897
2023-08-29,257.17999267578125,0.07687791972402569,0.07406603958973092
2023-08-30,256.8999938964844,-0.0010887269121663268,-0.001089320005828064
2023-08-31,258.0799865722656,0.004593198535678855,0.004582681990043304
2023-09-01,245.00999450683594,-0.05064318329763218,-0.05197055872941742
2023-09-04,245.00999450683594,0.0,0.0
2023-09-05,256.489990234375,0.046855214011356505,0.04579063580383254
2023-09-06,251.9199981689453,-0.017817428513501543,-0.017978069897591802
2023-09-07,251.49000549316406,-0.0017068620153485314,-0.0017083203640211426
2023-09-08,248.5,-0.01188916230408743,-0.01196040362366716
2023-09-11,273.5799865722656,0.10092549928477124,0.09615118904304938
2023-09-12,267.4800109863281,-0.022296863386701782,-0.022549196320499374
2023-09-13,271.29998779296875,0.014281354305895722,0.01418033641106544
2023-09-14,276.0400085449219,0.017471511114000693,0.017320639037477315
2023-09-15,274.3900146484375,-0.005977372284481253,-0.0059953082833390835
2023-09-18,265.2799987792969,-0.033200974462619715,-0.03376463807907184
2023-09-19,266.5,0.004598918977371191,0.004588376260533905
2023-09-20,262.5899963378906,-0.014671683535119606,-0.014780377139554338
2023-09-21,255.6999969482422,-0.026238620989897266,-0.026588996104119158
2023-09-22,244.8800048828125,-0.042315182614647506,-0.043236555785455495
2023-09-25,246.99000549316406,0.008616467528091087,0.008579557642104906
2023-09-26,244.1199951171875,-0.011619945391094011,-0.011687984544270934
2023-09-27,240.5,-0.014828753029631048,-0.014939798128788435
2023-09-28,246.3800048828125,0.02444908475181906,0.0241549898062297
2023-09-29,250.22000122070312,0.015585665483353939,0.015465456415727708
2023-10-02,251.60000610351562,0.005515166158101437,0.005500013317318054
2023-10-03,246.52999877929688,-0.020151062008054166,-0.020356864105244222
2023-10-04,261.1600036621094,0.05934371052307452,0.05764957536105983
2023-10-05,260.04998779296875,-0.00425032873937603,-0.0042593870629195184
2023-10-06,260.5299987792969,0.001845841218459432,0.0018441397469999051
2023-10-09,259.6700134277344,-0.003300907210654902,-0.0033063672235030548
2023-10-10,263.6199951171875,0.015211543440507347,0.015097007960672728
2023-10-11,262.989990234375,-0.002389822071472425,-0.0023926822540326844
2023-10-12,258.8699951171875,-0.015665976919941982,-0.015789985181823882
2023-10-13,251.1199951171875,-0.02993780718577166,-0.030395093236742683
2023-10-16,253.9199981689453,0.01115006015531006,0.011088356477393282
2023-10-17,254.85000610351562,0.0036626021631882555,0.003655911168542864
2023-10-18,242.67999267578125,-0.04775363208267347,-0.04893148784195894
2023-10-19,220.11000061035156,-0.09300310180733784,-0.09761624872658338
2023-10-20,211.99000549316406,-0.036890623300491754,-0.037588294506417
2023-10-23,212.0800018310547,0.0004245310418349302,0.00042444095402800134
2023-10-24,216.52000427246094,0.02093550737020089,0.020719371046622376
2023-10-25,212.4199981689453,-0.018935922882932887,-0.01911750338776431
2023-10-26,205.75999450683594,-0.031352997455599385,-0.031855023921114375
2023-10-27,207.3000030517578,0.00748448962886572,0.007456619810883741
2023-10-30,197.36000061035156,-0.04794984223383958,-0.0491375588495086
2023-10-31,200.83999633789062,0.017632730628176496,0.017479077618859314
2023-11-01,205.66000366210938,0.023999240251476817,0.02371578467512363
2023-11-02,218.50999450683594,0.06248172039245192,0.06060741733192271
2023-11-03,219.9600067138672,0.006635907937775798,0.0066139872231546415
2023-11-06,219.27000427246094,-0.0031369449915676917,-0.0031418755173999516
2023-11-07,222.17999267578125,0.013271256198382764,0.013183964542986627
2023-11-08,222.11000061035156,-0.00031502415940676265,-0.0003150737899407528
2023-11-09,209.97999572753906,-0.054612601186257326,-0.056160489658582134
2023-11-10,214.64999389648438,0.022240205086035525,0.021996498496030296
2023-11-13,223.7100067138672,0.04220830689495392,0.04134183399945281
2023-11-14,237.41000366210938,0.06123998273248876,0.059438019477541446
2023-11-15,242.83999633789062,0.022871793909364557,0.022614155469065075
2023-11-16,233.58999633789062,-0.038090924639652135,-0.03883534904080814
2023-11-17,234.3000030517578,0.0030395424675642158,0.0030349323976646067
2023-11-20,235.60000610351562,0.005548455120893081,0.005533119144943252
2023-11-21,241.1999969482422,0.023769060694616817,0.023490974516940124
2023-11-22,234.2100067138672,-0.028980059381488954,-0.029408274734311717
2023-11-23,234.2100067138672,0.0,0.0
2023-11-24,235.4499969482422,0.00529435207219775,0.005280386261856706
2023-11-27,236.0800018310547,0.0026757481035388775,0.0026721746625813217
2023-11-28,246.72000122070312,0.04506946504203557,0.04408335693193017
